"Label (Grouping)","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming","Puerto Rico"
"Total:","3,917,166","554,003","5,541,976","2,312,273","30,827,105","4,509,576","2,869,227","783,543","575,161","17,339,232","8,220,274","1,155,905","1,376,400","9,999,469","5,192,579","2,450,103","2,229,316","3,483,900","3,570,548","1,110,085","4,815,202","5,663,723","7,914,602","4,389,033","2,277,599","4,775,612","850,123","1,476,127","2,413,326","1,120,680","7,281,310","1,638,989","16,088,135","8,155,099","596,093","9,207,562","3,010,698","3,370,652","10,353,548","887,594","4,014,460","669,255","5,384,473","21,866,700","2,324,051","524,482","6,745,054","6,024,689","1,432,932","4,612,300","441,337","2,724,903"
"    Population of one race:","3,751,169","500,671","4,875,350","2,175,566","26,832,028","4,039,219","2,648,584","735,632","532,702","14,638,985","7,737,712","911,662","1,280,567","9,243,906","4,926,255","2,345,280","2,059,933","3,333,651","3,390,241","1,067,262","4,506,654","5,253,507","7,516,298","4,190,252","2,207,098","4,513,555","804,373","1,391,504","2,126,547","1,069,090","6,653,993","1,333,163","14,819,702","7,708,023","571,597","8,793,288","2,696,494","3,076,781","9,866,356","819,583","3,827,458","643,144","5,120,178","18,325,577","2,157,567","499,124","6,303,145","5,496,473","1,378,760","4,397,431","413,558","1,368,270"
"        White alone","2,595,046","349,626","3,549,308","1,683,440","13,443,813","3,308,162","1,989,916","500,550","244,170","10,438,522","4,465,194","290,286","1,156,336","6,382,030","4,137,310","2,126,641","1,743,825","2,933,597","2,124,511","1,023,211","2,461,512","4,086,011","6,021,926","3,550,129","1,328,758","3,772,337","737,204","1,199,242","1,311,982","1,005,446","4,167,391","876,177","9,153,551","5,300,137","509,175","7,297,449","2,028,656","2,609,035","8,011,431","661,221","2,645,357","561,954","4,013,858","11,466,950","1,861,739","477,428","4,235,488","4,190,823","1,301,276","3,837,032","381,441","481,091"
"        Black or African American alone","981,723","17,297","247,633","333,515","1,757,768","175,400","294,102","164,887","226,137","2,419,026","2,488,419","19,085","10,454","1,373,943","467,861","88,101","125,260","268,710","1,073,754","16,949","1,404,055","374,739","1,031,144","260,434","802,963","518,166","4,039","67,094","226,025","14,841","936,123","34,444","2,326,865","1,639,043","17,982","1,085,613","216,160","62,346","1,070,165","46,356","971,344","11,645","817,496","2,627,714","26,919","6,392","1,242,045","230,367","52,688","263,609","3,895","194,545"
"        American Indian and Alaska Native alone","24,552","76,714","226,604","20,162","475,594","56,575","11,940","3,880","2,554","73,588","36,458","3,686","18,441","70,454","19,555","10,353","23,072","9,816","23,497","6,020","23,928","18,009","46,287","47,060","11,277","23,737","44,531","15,096","33,407","2,459","37,174","153,063","113,432","96,726","25,005","23,558","231,207","47,566","23,520","5,420","18,598","48,674","21,197","206,988","29,983","1,866","30,348","89,010","3,147","43,291","9,291","14,526"
"        Asian alone","60,508","34,638","205,298","40,043","4,970,407","158,934","134,023","33,396","31,093","520,293","369,718","466,207","21,519","601,201","125,824","57,149","66,372","55,369","68,753","13,430","334,516","409,577","260,085","215,605","26,016","105,360","6,828","39,166","228,281","28,172","745,070","30,378","1,562,776","259,521","10,366","230,222","70,077","158,577","400,676","31,719","71,009","10,005","104,794","1,219,232","63,947","9,191","481,424","589,367","12,377","126,833","4,271","3,351"
"        Native Hawaiian and Other Pacific Islander alone","2,115","8,249","11,803","8,394","120,850","7,488","1,207","312","369","10,734","5,320","110,416","2,650","3,426","2,221","3,552","2,362","2,528","1,476","360","2,495","1,915","2,305","2,058","848","6,619","709","1,093","18,266","351","2,716","1,610","8,308","6,220","682","3,597","5,347","13,690","3,289","402","2,462","430","2,950","23,781","23,909","155","5,374","44,998","365","1,657","411","471"
"        Some Other Race alone","87,225","14,147","634,704","90,012","6,063,596","332,660","217,396","32,607","28,379","1,176,822","372,603","21,982","71,167","812,852","173,484","59,484","99,042","63,631","98,250","7,292","280,148","363,256","154,551","114,966","37,236","87,336","11,062","69,813","308,586","17,821","765,519","237,491","1,654,770","406,376","8,387","152,849","145,047","185,567","357,275","74,465","118,688","10,436","159,883","2,780,912","151,070","4,092","308,466","351,908","8,907","125,009","14,249","674,286"
"    Population of two or more races:","165,997","53,332","666,626","136,707","3,995,077","470,357","220,643","47,911","42,459","2,700,247","482,562","244,243","95,833","755,563","266,324","104,823","169,383","150,249","180,307","42,823","308,548","410,216","398,304","198,781","70,501","262,057","45,750","84,623","286,779","51,590","627,317","305,826","1,268,433","447,076","24,496","414,274","314,204","293,871","487,192","68,011","187,002","26,111","264,295","3,541,123","166,484","25,358","441,909","528,216","54,172","214,869","27,779","1,356,633"
"        Population of two races:","158,371","49,597","640,037","131,244","3,766,358","446,117","209,187","45,097","38,841","2,624,092","455,691","164,522","91,776","720,723","254,684","100,547","162,106","143,503","169,215","41,056","286,635","388,464","378,406","188,133","66,497","250,163","43,817","80,820","268,377","49,357","596,186","295,399","1,189,434","420,656","23,458","390,293","299,973","276,283","459,561","63,156","177,182","25,003","252,224","3,443,781","157,826","24,302","413,594","493,034","51,883","205,256","26,564","1,277,372"
"            White; Black or African American","18,106","2,729","28,955","10,798","145,313","23,734","17,508","6,221","5,267","97,183","53,200","3,457","3,458","49,439","30,286","11,063","13,501","19,810","18,851","3,254","37,025","29,149","48,681","24,170","11,786","26,117","1,992","7,053","16,648","3,846","36,508","5,404","94,493","49,353","2,182","62,288","18,830","16,612","59,007","5,051","23,248","2,012","27,596","94,664","7,750","1,584","49,006","40,219","7,279","20,426","1,283","20,405"
"            White; American Indian and Alaska Native","61,748","23,941","61,635","57,016","290,648","66,285","19,313","7,272","1,835","152,457","82,399","9,246","22,887","80,894","68,271","23,554","45,083","51,126","37,123","17,261","36,073","31,737","106,168","44,296","21,459","96,371","19,438","15,485","27,516","15,008","30,734","21,429","85,483","93,911","8,799","118,095","166,019","72,573","79,542","6,194","46,890","10,436","86,065","244,061","20,437","9,968","65,493","102,912","23,411","44,916","7,841","2,119"
"            White; Asian","10,143","4,930","34,582","6,083","344,148","34,139","11,360","2,904","5,490","69,106","29,313","47,393","8,254","44,433","15,998","7,132","8,996","8,969","9,329","3,611","27,853","28,928","30,693","19,244","4,474","17,906","3,464","6,086","25,377","4,531","30,225","6,684","82,730","29,258","2,053","30,137","11,642","32,329","35,624","3,784","12,255","1,764","17,014","89,592","16,076","2,038","54,322","77,860","2,905","15,350","1,617","554"
"            White; Native Hawaiian and Other Pacific Islander","878","813","3,956","699","28,940","2,978","532","191","204","4,737","1,892","26,097","1,385","1,969","1,296","618","853","848","765","278","1,215","1,234","1,715","1,104","390","1,856","481","458","3,676","330","1,172","714","2,732","2,097","216","2,051","1,233","4,522","2,157","225","974","200","1,483","6,794","5,770","139","2,447","8,842","292","1,196","240","155"
"            White; Some Other Race","55,472","12,761","481,317","50,265","2,663,682","297,557","136,238","22,490","18,961","2,144,848","231,526","15,712","52,970","491,908","122,307","52,818","85,918","53,755","84,853","15,480","138,254","222,590","167,797","87,311","21,859","94,232","17,099","47,334","170,476","23,453","414,372","251,684","640,740","200,495","9,033","149,423","83,623","137,520","234,846","31,127","77,838","9,417","104,215","2,871,897","100,033","9,992","199,822","228,936","16,195","113,498","14,802","1,048,144"
"            Black or African American; American Indian and Alaska Native","4,692","962","4,825","2,271","27,745","3,442","3,711","1,988","1,821","14,315","14,766","659","274","9,244","3,541","937","2,729","2,067","5,100","196","11,966","4,660","8,878","3,034","2,795","5,299","328","1,115","3,106","249","9,465","1,363","24,638","15,872","260","9,824","11,331","1,636","10,922","1,534","5,771","385","4,750","19,407","537","127","11,242","4,520","623","2,730","101","2,146"
"            Black or African American; Asian","1,130","291","2,592","446","27,794","2,237","1,154","515","943","14,199","6,344","1,432","145","3,493","1,242","376","660","735","1,299","95","5,124","1,976","2,217","1,128","641","1,315","102","308","3,037","114","4,392","389","14,624","3,578","154","2,519","986","1,019","3,494","199","1,551","88","1,580","9,864","399","30","5,431","5,056","141","667","44","229"
"            Black or African American; Native Hawaiian and Other Pacific Islander","262","111","418","103","4,355","329","362","102","91","3,205","1,092","899","49","479","243","56","132","197","248","25","743","500","326","176","153","238","26","69","684","49","885","78","2,580","846","33","513","198","280","699","63","334","11","292","2,029","274","13","683","1,000","47","113","18","69"
"            Black or African American; Some Other Race","3,470","664","6,974","1,610","55,628","4,641","13,760","2,504","3,097","95,521","25,260","684","396","14,650","4,668","1,063","1,673","3,324","9,241","442","18,605","58,747","7,107","2,987","1,945","3,700","149","984","5,817","1,211","47,940","1,724","178,259","15,807","261","10,478","2,234","1,881","23,768","13,195","5,598","211","5,366","42,948","1,547","222","14,275","5,078","582","3,099","135","189,622"
"            American Indian and Alaska Native; Asian","192","732","881","126","8,656","569","245","62","61","1,348","667","729","151","1,013","217","120","146","129","207","66","551","450","480","448","96","231","118","99","496","45","1,287","365","4,496","588","55","443","545","544","607","60","210","88","243","2,118","217","24","612","1,894","40","275","42","113"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","43","213","320","70","1,651","147","64","6","16","301","96","631","69","141","39","22","40","41","60","13","77","92","81","67","25","72","44","19","169","7","120","141","435","174","25","70","217","234","132","14","57","32","74","431","170","11","64","480","23","66","19","48"
"            American Indian and Alaska Native; Some Other Race","1,265","416","7,217","984","86,402","6,463","2,308","443","599","11,759","5,151","374","963","16,821","2,111","713","1,338","795","1,148","103","5,982","3,879","2,100","1,828","419","1,220","252","1,110","3,566","152","10,473","3,915","25,186","4,959","148","1,867","1,938","2,942","3,872","815","1,140","206","1,947","40,995","2,198","61","5,047","4,494","101","1,510","261","10,999"
"            Asian; Native Hawaiian and Other Pacific Islander","480","868","3,502","361","40,224","1,926","513","114","164","3,634","1,352","54,472","463","2,217","3,411","1,717","620","1,248","391","132","1,118","851","914","1,169","217","927","237","377","5,770","153","1,759","543","5,314","1,492","145","1,087","631","2,980","1,410","157","632","89","750","8,612","1,622","36","2,470","8,521","120","715","97","35"
"            Asian; Some Other Race","324","128","2,265","318","32,800","1,276","1,242","198","227","8,206","2,047","2,104","221","2,834","797","299","294","335","409","77","1,586","2,100","998","917","157","515","65","249","1,560","140","4,572","736","21,330","1,631","41","1,078","395","904","1,983","289","474","33","622","7,978","596","50","2,208","2,497","91","488","57","914"
"            Native Hawaiian and Other Pacific Islander; Some Other Race","166","38","598","94","8,372","394","877","87","65","3,273","586","633","91","1,188","257","59","123","124","191","23","463","1,571","251","254","81","164","22","74","479","69","2,282","230","6,394","595","53","420","151","307","1,498","449","210","31","227","2,391","200","7","472","725","33","207","7","1,820"
"        Population of three races:","6,741","3,296","24,122","4,964","206,118","22,019","9,590","2,444","3,122","64,349","23,365","70,998","3,639","30,879","10,448","3,863","6,566","6,034","9,531","1,583","18,977","18,705","18,032","9,519","3,448","10,722","1,754","3,385","16,540","1,984","26,049","9,543","65,664","23,160","897","21,273","13,249","15,865","23,792","4,194","8,479","973","10,712","87,583","7,843","928","24,524","31,469","2,058","8,534","1,100","51,791"
"            White; Black or African American; American Indian and Alaska Native","2,714","881","4,152","1,884","27,154","3,999","2,822","1,065","1,044","12,033","8,317","1,111","570","7,174","3,840","1,341","2,356","2,413","3,096","472","7,033","4,101","7,595","3,818","1,457","4,119","475","1,024","2,702","584","6,649","1,118","16,139","9,529","277","10,222","6,618","3,069","9,340","1,031","3,532","323","4,119","15,124","805","332","8,376","6,301","992","2,836","200","7,976"
"            White; Black or African American; Asian","325","111","1,326","155","9,925","1,019","485","188","245","4,592","1,818","609","116","1,127","556","213","312","350","406","94","1,526","797","1,008","639","167","570","72","188","983","200","1,373","200","3,375","1,283","46","1,237","411","750","1,303","120","506","55","598","3,125","223","49","1,769","2,420","118","408","54","157"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander","75","39","186","44","1,371","108","44","6","18","370","191","431","21","144","97","61","58","61","65","15","146","77","139","87","33","115","17","28","197","11","116","24","291","185","13","203","68","156","207","22","67","20","85","378","83","11","213","369","29","81","16","4"
"            White; Black or African American; Some Other Race","721","181","2,454","437","16,443","1,804","2,721","377","594","19,091","3,720","363","217","3,815","1,300","412","656","663","1,642","214","2,837","7,307","2,047","935","356","1,087","90","325","1,471","376","7,777","794","20,658","3,255","84","2,688","868","1,116","4,952","1,686","1,075","75","1,217","11,188","597","137","3,358","2,236","219","1,043","60","31,693"
"            White; American Indian and Alaska Native; Asian","477","764","1,147","388","11,244","1,126","232","94","51","2,179","981","2,557","340","1,024","495","192","400","395","453","107","690","486","832","503","195","775","247","158","908","116","482","339","1,170","1,053","71","1,043","1,127","1,495","761","92","470","69","748","3,116","379","69","1,168","3,294","132","378","70","27"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","78","116","210","57","1,815","166","19","17","2","314","135","1,322","67","114","109","19","61","58","71","38","66","56","136","78","31","142","56","18","223","16","70","71","176","155","21","138","189","323","133","18","76","19","133","494","152","13","129","577","30","77","28","8"
"            White; American Indian and Alaska Native; Some Other Race","1,354","505","9,458","1,345","88,908","9,991","1,682","361","659","13,069","4,646","886","1,363","13,384","2,685","996","1,839","1,272","2,336","320","3,834","2,795","3,719","1,967","667","2,373","463","1,093","3,945","373","5,245","5,654","11,536","4,397","195","3,138","2,727","4,589","3,544","469","1,484","243","2,255","41,071","3,069","176","4,993","7,091","313","2,396","448","3,062"
"            White; Asian; Native Hawaiian and Other Pacific Islander","386","439","2,294","242","18,650","1,772","256","86","104","2,189","853","59,059","621","1,017","510","270","382","302","315","152","667","670","861","625","126","647","235","273","3,840","113","546","353","1,467","988","79","1,018","529","2,990","851","85","443","80","620","3,371","1,803","48","1,529","5,826","105","555","102","32"
"            White; Asian; Some Other Race","201","85","1,796","169","18,854","1,150","430","68","148","5,289","853","1,680","192","1,468","368","154","206","227","427","82","838","792","837","372","110","338","46","117","1,034","93","1,528","588","3,370","757","36","534","234","790","855","111","294","17","343","5,526","401","32","1,367","1,644","50","327","56","363"
"            White; Native Hawaiian and Other Pacific Islander; Some Other Race","41","13","190","31","2,146","140","71","9","13","535","97","743","58","146","64","35","21","48","77","14","71","145","95","55","12","70","19","23","155","17","172","82","330","90","2","75","35","150","133","38","43","19","74","645","91","23","85","241","17","52","14","228"
"            Black or African American; American Indian and Alaska Native; Asian","80","31","139","28","1,499","160","108","52","47","385","313","119","10","251","56","32","62","43","98","15","246","118","201","60","55","100","1","22","167","1","245","32","743","279","4","196","100","86","224","23","83","15","84","490","30","1","312","310","17","74","7","15"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","12","0","41","5","305","41","14","17","29","80","62","56","6","64","16","11","18","18","25","5","72","17","26","34","14","46","0","5","45","19","35","14","127","82","7","69","31","23","60","9","17","0","21","97","8","0","67","60","4","5","2","3"
"            Black or African American; American Indian and Alaska Native; Some Other Race","103","25","276","91","2,288","222","452","67","89","2,025","665","49","14","618","168","60","101","90","260","18","409","784","272","122","102","169","3","53","214","26","928","93","2,825","606","13","397","160","99","879","319","184","13","170","1,389","41","8","458","277","10","196","17","7,378"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander","82","18","121","43","1,340","100","23","17","21","530","220","547","7","126","52","37","31","45","103","5","129","63","88","44","61","55","5","29","238","13","102","18","327","185","13","124","31","61","128","26","87","4","105","453","49","10","313","270","13","24","0","20"
"            Black or African American; Asian; Some Other Race","51","8","82","13","1,179","67","103","6","28","1,028","307","36","5","155","50","18","14","11","82","13","252","271","96","63","37","40","1","0","102","12","423","29","1,734","116","5","89","16","41","207","62","51","0","44","418","29","4","190","135","0","33","8","635"
"            Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","14","4","24","1","272","8","38","0","15","233","70","17","0","47","31","1","14","2","28","0","54","115","10","13","1","8","1","6","32","4","59","6","307","51","1","23","9","3","77","31","14","8","18","120","2","0","31","21","0","8","3","89"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","6","40","68","8","577","56","8","0","1","84","36","687","14","20","0","1","3","5","12","7","24","16","25","30","7","15","15","1","72","0","19","19","105","49","5","20","52","50","12","5","20","6","29","77","18","2","21","164","0","2","3","11"
"            American Indian and Alaska Native; Asian; Some Other Race","6","4","72","9","896","36","25","3","0","137","32","37","3","72","17","3","11","11","13","4","42","24","16","18","7","15","4","5","47","5","124","41","437","18","9","19","16","14","42","25","7","0","12","208","18","3","40","67","2","11","11","36"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","5","8","20","0","184","4","21","0","0","24","6","7","5","39","5","4","0","4","2","0","8","15","0","1","2","1","1","4","8","0","54","25","133","13","0","13","7","3","27","15","5","4","2","74","0","2","23","19","3","11","0","38"
"            Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","10","24","66","14","1,068","50","36","11","14","162","43","682","10","74","29","3","21","16","20","8","33","56","29","55","8","37","3","13","157","5","102","43","414","69","16","27","21","57","57","7","21","3","35","219","45","8","82","147","4","17","1","16"
"        Population of four races:","733","398","2,127","406","19,695","1,920","1,743","332","459","10,811","3,094","7,900","337","3,436","998","317","617","595","1,361","140","2,602","2,786","1,573","954","444","948","143","341","1,605","205","4,657","740","12,006","2,797","106","2,357","858","1,427","3,473","612","1,101","113","1,137","8,489","720","102","3,330","3,244","194","963","106","27,166"
"            White; Black or African American; American Indian and Alaska Native; Asian","180","87","412","109","3,676","354","177","63","88","1,076","681","399","48","541","219","65","155","157","197","15","617","287","416","214","111","245","15","60","284","34","532","103","1,364","588","17","585","199","236","626","74","226","10","276","1,286","67","21","688","709","35","198","26","63"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","36","28","72","14","505","74","38","7","7","167","96","164","14","93","40","20","34","21","27","1","64","32","77","35","27","46","12","15","65","2","97","15","150","98","3","124","30","55","104","14","44","8","41","159","23","5","91","127","7","24","5","18"
"            White; Black or African American; American Indian and Alaska Native; Some Other Race","332","111","943","181","8,031","848","1,332","184","286","7,439","1,658","253","100","2,151","531","138","245","255","875","67","1,448","2,014","704","472","174","450","44","149","501","128","3,273","363","8,576","1,560","43","1,215","421","538","2,222","438","550","29","523","4,898","329","52","1,818","1,101","85","541","24","26,617"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","35","24","86","2","783","71","29","6","10","172","72","779","30","56","27","8","16","32","45","11","61","35","38","25","15","34","8","22","139","1","44","19","135","63","0","64","18","74","64","10","47","13","31","222","36","9","139","217","9","28","6","3"
"            White; Black or African American; Asian; Some Other Race","35","16","105","14","1,273","110","75","16","31","967","175","51","14","149","32","6","29","35","40","6","178","176","75","96","17","37","2","16","72","3","336","33","842","143","0","94","36","53","158","32","51","8","71","429","19","0","168","165","10","38","3","239"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","1","3","9","0","150","22","8","15","0","71","21","40","1","10","1","14","10","4","22","0","12","36","18","0","1","7","2","0","11","1","37","8","50","23","0","6","0","8","26","6","6","4","3","40","3","0","12","24","4","8","5","33"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","19","78","144","22","1,331","141","21","4","0","171","108","4,051","53","74","38","17","52","31","20","13","46","29","55","54","23","43","23","19","240","11","21","47","93","83","16","81","68","214","65","4","67","20","63","325","92","6","114","428","23","24","12","5"
"            White; American Indian and Alaska Native; Asian; Some Other Race","33","26","195","26","2,173","171","30","7","13","309","114","173","25","158","34","14","29","22","42","12","75","52","66","22","6","37","6","38","91","17","137","77","247","107","11","72","40","118","69","7","37","6","55","652","61","0","136","185","2","48","8","22"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","1","32","10","246","25","3","0","3","43","15","44","8","8","10","4","6","0","3","1","26","7","7","0","4","0","2","0","16","2","19","14","25","15","0","8","5","11","21","3","7","4","8","59","15","0","8","25","3","22","0","35"
"            White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","12","7","93","7","980","71","14","13","15","154","32","1,806","15","89","25","16","17","6","14","4","18","58","56","7","9","20","2","8","135","0","71","27","143","44","0","34","10","83","47","4","24","3","24","214","44","2","84","186","4","22","9","43"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","25","1","20","6","156","13","7","4","5","43","36","96","11","23","13","2","6","12","26","6","16","4","31","5","10","11","6","2","23","3","18","9","64","24","3","20","13","17","19","3","14","0","12","69","10","4","14","42","0","1","4","0"
"            Black or African American; American Indian and Alaska Native; Asian; Some Other Race","3","3","3","7","178","7","4","4","1","75","34","12","7","26","11","0","2","11","19","4","17","16","17","14","14","8","5","0","16","1","21","5","139","6","10","22","7","11","29","2","7","2","6","58","5","2","10","12","4","7","3","42"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","3","0","2","0","52","9","0","0","0","13","12","2","0","7","0","0","6","5","1","0","5","0","0","4","0","4","4","1","6","1","8","5","24","4","0","9","1","8","0","10","3","0","6","2","8","1","9","5","2","0","1","12"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","15","2","3","8","97","2","5","8","0","88","40","16","4","35","7","7","1","4","25","0","16","36","12","6","33","2","7","7","6","0","30","0","86","20","1","14","10","1","18","5","14","1","10","53","1","0","33","9","5","2","0","27"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","4","11","8","0","64","2","0","1","0","23","0","14","7","16","10","6","9","0","5","0","3","4","1","0","0","4","5","4","0","1","13","15","68","19","2","9","0","0","5","0","4","5","8","23","7","0","6","9","1","0","0","7"
"        Population of five races:","148","33","293","83","2,570","263","99","33","37","889","363","786","59","464","168","88","70","97","167","44","292","239","243","156","87","202","25","66","223","40","368","123","1,181","394","30","306","105","253","305","40","210","22","210","1,150","90","22","429","393","34","107","8","280"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","71","21","114","46","880","129","48","7","16","264","127","407","28","208","90","41","39","42","62","26","113","102","127","59","38","101","9","31","97","19","125","24","414","204","13","151","58","132","143","9","86","11","103","388","34","7","168","191","15","56","2","32"
"            White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","65","5","145","35","1,262","88","39","14","17","472","167","83","14","198","54","28","22","26","77","7","133","110","86","70","29","81","10","18","88","8","190","70","602","136","10","96","37","77","140","19","86","3","81","567","33","13","214","127","18","37","3","182"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","5","0","10","1","155","22","4","0","0","73","17","15","4","28","13","3","6","10","3","2","17","13","0","7","7","6","3","0","6","6","19","14","87","20","1","15","3","5","10","8","12","0","9","78","8","0","23","15","0","1","0","55"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","2","6","0","101","3","2","12","0","32","11","58","6","11","1","3","0","14","11","3","19","9","12","12","8","6","0","8","11","0","11","2","21","19","3","30","0","19","9","0","14","1","8","37","0","0","5","28","0","4","0","3"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","5","3","17","0","154","21","5","0","4","15","15","205","5","4","2","2","2","1","6","6","1","5","10","4","0","5","0","0","18","2","19","12","20","10","3","3","1","20","0","4","8","6","5","53","10","2","9","29","0","2","1","4"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","2","2","1","1","18","0","1","0","0","33","26","18","2","15","8","11","1","4","8","0","9","0","8","4","5","3","3","9","3","5","4","1","37","5","0","11","6","0","3","0","4","1","4","27","5","0","10","3","1","7","2","4"
"        Population of six races:","4","8","47","10","336","38","24","5","0","106","49","37","22","61","26","8","24","20","33","0","42","22","50","19","25","22","11","11","34","4","57","21","148","69","5","45","19","43","61","9","30","0","12","120","5","4","32","76","3","9","1","24"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","4","8","47","10","336","38","24","5","0","106","49","37","22","61","26","8","24","20","33","0","42","22","50","19","25","22","11","11","34","4","57","21","148","69","5","45","19","43","61","9","30","0","12","120","5","4","32","76","3","9","1","24"